user_a,user_b,book_id,passage_id,interp_a,interp_b,similarity,label,relationship,resonance_score,conversion_score,divergence_score,confidence
user_carlos_mendoza_e144e262,user_benjamin_harris_15d28a99,gutenberg_64317,gutenberg_64317_passage_2,"The hesitation before saying it tells you it's impolite to name. But Gatsby does. That's good reporting--saying the uncomfortable truth everyone's dancing around. Her voice is full of money. Direct. Accurate. The metaphor afterward (palace, golden girl) is less interesting than the plain statement. Money makes her sound that way. Simple fact.","""Voice full of money"" reveals Gatsby's fundamental misunderstanding of architecture. He thinks he can build his way into her world--construct mansion, accumulate wealth, manufacture equivalent status. But voice reveals structural impossibility: her charm derives from inherited position, not acquired wealth. Palace metaphor is architectural truth: certain spaces are designed for certain inhabitants. She was born high, he's climbing from ground level. Different structural foundations. The jingle and cymbals a",0.6651206016540527,0,resonant,0.6651206016540527,0.20092764496803284,0.13395176827907562,0.6651206016540527
user_rachel_green_e391fe17,user_dr_amelia_wright_f894a6fa,gutenberg_64317,gutenberg_64317_passage_2,"Saying someone's voice is full of money is weird but makes sense when you think about it. Rich people probably do sound confident in a different way because they've never had to worry about basic stuff. The charm he's feeling isn't really about her--it's about her class, her background. That's kind of sad because it means he's not actually in love with her as a person. The ""golden girl"" thing makes her sound like she's not even real, just an idea of what wealth looks like.","Nick's hesitation indicates awareness that naming class explicitly violates social contract. Gatsby violates it immediately: ""Her voice is full of money."" This is diagnostic observation--wealth produces measurable effects on vocal quality, confidence, ease. The ""inexhaustible charm"" is inexhaustible resource: money. What Gatsby perceives as personal magnetism is actually class position. The jingle, cymbals, palace imagery: Fitzgerald makes explicit that charm is wealth's aesthetic manifestation. Gatsby's in",0.5141006708145142,0,resonant,0.5141005516052246,0.29153966903686523,0.19435977935791016,0.5141005516052246
user_rachel_green_e391fe17,user_sarah_mitchell_4bbcc8d6,gutenberg_64317,gutenberg_64317_passage_2,"Saying someone's voice is full of money is weird but makes sense when you think about it. Rich people probably do sound confident in a different way because they've never had to worry about basic stuff. The charm he's feeling isn't really about her--it's about her class, her background. That's kind of sad because it means he's not actually in love with her as a person. The ""golden girl"" thing makes her sound like she's not even real, just an idea of what wealth looks like.","Gothic objectification: woman becomes precious substance (gold), architectural structure (palace), non-human entity. Voice full of money means she's been transformed into commodity. Jingle and cymbals are Gothic excess--too much, too rich. She exists in ""high white palace"" like trapped princess, but trap is her own class position. Can't be person, only symbol. Gothic: beautiful women who aren't allowed to be human.",0.37045276165008545,1,conversion,0.14818108081817627,0.3704527020454407,0.31477364897727966,0.3704527020454407
user_rachel_green_e391fe17,user_jamal_washington_4100b8d2,gutenberg_64317,gutenberg_64317_passage_2,"Saying someone's voice is full of money is weird but makes sense when you think about it. Rich people probably do sound confident in a different way because they've never had to worry about basic stuff. The charm he's feeling isn't really about her--it's about her class, her background. That's kind of sad because it means he's not actually in love with her as a person. The ""golden girl"" thing makes her sound like she's not even real, just an idea of what wealth looks like.","Nick won't say it. Gatsby will. That difference matters. Nick's been trained not to name class explicitly. Gatsby hasn't, or won't. Saying her voice is full of money strips away the romance, reveals economic foundation beneath what looks like love. The palace imagery spatializes inequality: she lives high, others live low. Her voice sounds that way because she's never worried about money. That confidence, that ease--it's security sounding like charm.",0.573426365852356,0,resonant,0.5734263062477112,0.25594422221183777,0.17062948644161224,0.5734263062477112
user_rachel_green_e391fe17,user_lily_chen_0acba407,gutenberg_64317,gutenberg_64317_passage_2,"Saying someone's voice is full of money is weird but makes sense when you think about it. Rich people probably do sound confident in a different way because they've never had to worry about basic stuff. The charm he's feeling isn't really about her--it's about her class, her background. That's kind of sad because it means he's not actually in love with her as a person. The ""golden girl"" thing makes her sound like she's not even real, just an idea of what wealth looks like.","""Her voice is full of money"" hits hard because it's so accurate. That's not a personality thing, that's a class thing. The charm he's obsessed with is just wealth. Which means he's not in love with her, he's in love with what she represents. The golden girl image makes her sound untouchable, which maybe she is. Some people exist in different worlds and you can't reach them.",0.8294678926467896,0,resonant,0.8294678926467896,0.10231927037239075,0.0682128444314003,0.8294678926467896
user_rachel_green_e391fe17,user_thomas_reed_c6c03d74,gutenberg_64317,gutenberg_64317_passage_2,"Saying someone's voice is full of money is weird but makes sense when you think about it. Rich people probably do sound confident in a different way because they've never had to worry about basic stuff. The charm he's feeling isn't really about her--it's about her class, her background. That's kind of sad because it means he's not actually in love with her as a person. The ""golden girl"" thing makes her sound like she's not even real, just an idea of what wealth looks like.","Guy says her voice sounds like money. Specific but accurate. You can probably hear when someone's never had to worry about bills or stress about anything. That changes how confident you sound, how easy everything seems. Gatsby naming it out loud is both honest and kind of brutal. Takes all the romance out of it. What he loves isn't her personality--it's her class. The ""golden girl"" thing makes her sound like an object, not a person. That's the problem.",0.6806943416595459,0,resonant,0.6806943416595459,0.19158340990543365,0.12772226333618164,0.6806943416595459
user_rachel_green_e391fe17,user_dr_jennifer_cole_aeed130a,gutenberg_64317,gutenberg_64317_passage_2,"Saying someone's voice is full of money is weird but makes sense when you think about it. Rich people probably do sound confident in a different way because they've never had to worry about basic stuff. The charm he's feeling isn't really about her--it's about her class, her background. That's kind of sad because it means he's not actually in love with her as a person. The ""golden girl"" thing makes her sound like she's not even real, just an idea of what wealth looks like.",Voice full of money means never been scared. Money removes fear from your voice. You hear it. That confidence.,0.5651884078979492,0,resonant,0.5651884078979492,0.2608869671821594,0.17392463982105255,0.5651884078979492
user_rachel_green_e391fe17,user_alex_zhang_dd3e8799,gutenberg_64317,gutenberg_64317_passage_2,"Saying someone's voice is full of money is weird but makes sense when you think about it. Rich people probably do sound confident in a different way because they've never had to worry about basic stuff. The charm he's feeling isn't really about her--it's about her class, her background. That's kind of sad because it means he's not actually in love with her as a person. The ""golden girl"" thing makes her sound like she's not even real, just an idea of what wealth looks like.","Nick hesitates to name it. That's class consciousness--knowing it's gauche to mention wealth directly. Gatsby names it immediately. That tells you everything about their different relationships to money. Nick inherited his comfort, doesn't have to think about it. Gatsby earned his, obsesses over it. ""Full of money"" is diagnostic precision: what makes her charming IS the wealth. The confidence, the ease, the lack of worry--all byproducts of never having to think about cost. Her charm is expensive. Literally.",0.5717008709907532,0,resonant,0.571700930595398,0.25697946548461914,0.1713196337223053,0.571700930595398
user_rachel_green_e391fe17,user_maria_santos_f57b5754,gutenberg_64317,gutenberg_64317_passage_2,"Saying someone's voice is full of money is weird but makes sense when you think about it. Rich people probably do sound confident in a different way because they've never had to worry about basic stuff. The charm he's feeling isn't really about her--it's about her class, her background. That's kind of sad because it means he's not actually in love with her as a person. The ""golden girl"" thing makes her sound like she's not even real, just an idea of what wealth looks like.","When Gatsby says her voice is full of money, you hear him realizing what he's been chasing. Not her as person, but what she represents. Sad. Means he's been in love with idea, not woman.",0.5012299418449402,0,resonant,0.5012298822402954,0.29926207661628723,0.19950805604457855,0.5012298822402954
user_rachel_green_e391fe17,user_kevin_park_9feaed39,gutenberg_64317,gutenberg_64317_passage_2,"Saying someone's voice is full of money is weird but makes sense when you think about it. Rich people probably do sound confident in a different way because they've never had to worry about basic stuff. The charm he's feeling isn't really about her--it's about her class, her background. That's kind of sad because it means he's not actually in love with her as a person. The ""golden girl"" thing makes her sound like she's not even real, just an idea of what wealth looks like.","""Voice full of money"" as programming. Wealth installs specific software that changes output. Her voice processes differently because resource allocation is unlimited. Charm is feature, not bug. Fitzgerald coding class as acoustic property: money produces sounds (jingle, cymbals). Palace is elevated server, accessed only by those with credentials. ""Golden girl"" means she's been manufactured from precious materials, assembled differently than others. Gatsby's trying to hack into system he wasn't built for.",0.631156325340271,0,resonant,0.6311562657356262,0.22130624949932098,0.147537499666214,0.6311562657356262
user_rachel_green_e391fe17,user_diana_foster_ec075eed,gutenberg_64317,gutenberg_64317_passage_2,"Saying someone's voice is full of money is weird but makes sense when you think about it. Rich people probably do sound confident in a different way because they've never had to worry about basic stuff. The charm he's feeling isn't really about her--it's about her class, her background. That's kind of sad because it means he's not actually in love with her as a person. The ""golden girl"" thing makes her sound like she's not even real, just an idea of what wealth looks like.","Saying her voice is full of money is reducing her to wealth. That's sad because it means he's not seeing her as a real person with feelings and complexity, just as a symbol of everything he wants to access. The ""golden girl"" image makes her seem precious but also trapped. Like she's valuable because of what she represents, not who she is. And once Gatsby names it--""full of money""--you can't hear her voice the same way. The charm is just class privilege sounding musical.",0.7857083082199097,0,resonant,0.7857083082199097,0.12857502698898315,0.08571667969226837,0.7857083082199097
user_rachel_green_e391fe17,user_benjamin_harris_15d28a99,gutenberg_64317,gutenberg_64317_passage_2,"Saying someone's voice is full of money is weird but makes sense when you think about it. Rich people probably do sound confident in a different way because they've never had to worry about basic stuff. The charm he's feeling isn't really about her--it's about her class, her background. That's kind of sad because it means he's not actually in love with her as a person. The ""golden girl"" thing makes her sound like she's not even real, just an idea of what wealth looks like.","""Voice full of money"" reveals Gatsby's fundamental misunderstanding of architecture. He thinks he can build his way into her world--construct mansion, accumulate wealth, manufacture equivalent status. But voice reveals structural impossibility: her charm derives from inherited position, not acquired wealth. Palace metaphor is architectural truth: certain spaces are designed for certain inhabitants. She was born high, he's climbing from ground level. Different structural foundations. The jingle and cymbals a",0.5079452991485596,0,resonant,0.50794517993927,0.295232892036438,0.196821928024292,0.50794517993927
user_dr_amelia_wright_f894a6fa,user_sarah_mitchell_4bbcc8d6,gutenberg_64317,gutenberg_64317_passage_2,"Nick's hesitation indicates awareness that naming class explicitly violates social contract. Gatsby violates it immediately: ""Her voice is full of money."" This is diagnostic observation--wealth produces measurable effects on vocal quality, confidence, ease. The ""inexhaustible charm"" is inexhaustible resource: money. What Gatsby perceives as personal magnetism is actually class position. The jingle, cymbals, palace imagery: Fitzgerald makes explicit that charm is wealth's aesthetic manifestation. Gatsby's in","Gothic objectification: woman becomes precious substance (gold), architectural structure (palace), non-human entity. Voice full of money means she's been transformed into commodity. Jingle and cymbals are Gothic excess--too much, too rich. She exists in ""high white palace"" like trapped princess, but trap is her own class position. Can't be person, only symbol. Gothic: beautiful women who aren't allowed to be human.",0.2522241473197937,2,divergent,0.05044481158256531,0.10088962316513062,0.7477759122848511,0.7477759122848511
user_dr_amelia_wright_f894a6fa,user_jamal_washington_4100b8d2,gutenberg_64317,gutenberg_64317_passage_2,"Nick's hesitation indicates awareness that naming class explicitly violates social contract. Gatsby violates it immediately: ""Her voice is full of money."" This is diagnostic observation--wealth produces measurable effects on vocal quality, confidence, ease. The ""inexhaustible charm"" is inexhaustible resource: money. What Gatsby perceives as personal magnetism is actually class position. The jingle, cymbals, palace imagery: Fitzgerald makes explicit that charm is wealth's aesthetic manifestation. Gatsby's in","Nick won't say it. Gatsby will. That difference matters. Nick's been trained not to name class explicitly. Gatsby hasn't, or won't. Saying her voice is full of money strips away the romance, reveals economic foundation beneath what looks like love. The palace imagery spatializes inequality: she lives high, others live low. Her voice sounds that way because she's never worried about money. That confidence, that ease--it's security sounding like charm.",0.743247389793396,0,resonant,0.743247389793396,0.15405157208442688,0.10270104557275772,0.743247389793396
user_dr_amelia_wright_f894a6fa,user_lily_chen_0acba407,gutenberg_64317,gutenberg_64317_passage_2,"Nick's hesitation indicates awareness that naming class explicitly violates social contract. Gatsby violates it immediately: ""Her voice is full of money."" This is diagnostic observation--wealth produces measurable effects on vocal quality, confidence, ease. The ""inexhaustible charm"" is inexhaustible resource: money. What Gatsby perceives as personal magnetism is actually class position. The jingle, cymbals, palace imagery: Fitzgerald makes explicit that charm is wealth's aesthetic manifestation. Gatsby's in","""Her voice is full of money"" hits hard because it's so accurate. That's not a personality thing, that's a class thing. The charm he's obsessed with is just wealth. Which means he's not in love with her, he's in love with what she represents. The golden girl image makes her sound untouchable, which maybe she is. Some people exist in different worlds and you can't reach them.",0.4210350215435028,1,conversion,0.16841399669647217,0.4210349917411804,0.2894825041294098,0.4210349917411804
user_dr_amelia_wright_f894a6fa,user_thomas_reed_c6c03d74,gutenberg_64317,gutenberg_64317_passage_2,"Nick's hesitation indicates awareness that naming class explicitly violates social contract. Gatsby violates it immediately: ""Her voice is full of money."" This is diagnostic observation--wealth produces measurable effects on vocal quality, confidence, ease. The ""inexhaustible charm"" is inexhaustible resource: money. What Gatsby perceives as personal magnetism is actually class position. The jingle, cymbals, palace imagery: Fitzgerald makes explicit that charm is wealth's aesthetic manifestation. Gatsby's in","Guy says her voice sounds like money. Specific but accurate. You can probably hear when someone's never had to worry about bills or stress about anything. That changes how confident you sound, how easy everything seems. Gatsby naming it out loud is both honest and kind of brutal. Takes all the romance out of it. What he loves isn't her personality--it's her class. The ""golden girl"" thing makes her sound like an object, not a person. That's the problem.",0.506557822227478,0,resonant,0.5065577626228333,0.2960653603076935,0.19737689197063446,0.5065577626228333
user_dr_amelia_wright_f894a6fa,user_dr_jennifer_cole_aeed130a,gutenberg_64317,gutenberg_64317_passage_2,"Nick's hesitation indicates awareness that naming class explicitly violates social contract. Gatsby violates it immediately: ""Her voice is full of money."" This is diagnostic observation--wealth produces measurable effects on vocal quality, confidence, ease. The ""inexhaustible charm"" is inexhaustible resource: money. What Gatsby perceives as personal magnetism is actually class position. The jingle, cymbals, palace imagery: Fitzgerald makes explicit that charm is wealth's aesthetic manifestation. Gatsby's in",Voice full of money means never been scared. Money removes fear from your voice. You hear it. That confidence.,0.38664495944976807,1,conversion,0.15465803444385529,0.3866450786590576,0.3066774606704712,0.3866450786590576
user_dr_amelia_wright_f894a6fa,user_alex_zhang_dd3e8799,gutenberg_64317,gutenberg_64317_passage_2,"Nick's hesitation indicates awareness that naming class explicitly violates social contract. Gatsby violates it immediately: ""Her voice is full of money."" This is diagnostic observation--wealth produces measurable effects on vocal quality, confidence, ease. The ""inexhaustible charm"" is inexhaustible resource: money. What Gatsby perceives as personal magnetism is actually class position. The jingle, cymbals, palace imagery: Fitzgerald makes explicit that charm is wealth's aesthetic manifestation. Gatsby's in","Nick hesitates to name it. That's class consciousness--knowing it's gauche to mention wealth directly. Gatsby names it immediately. That tells you everything about their different relationships to money. Nick inherited his comfort, doesn't have to think about it. Gatsby earned his, obsesses over it. ""Full of money"" is diagnostic precision: what makes her charming IS the wealth. The confidence, the ease, the lack of worry--all byproducts of never having to think about cost. Her charm is expensive. Literally.",0.8030158281326294,0,resonant,0.8030157089233398,0.11819057911634445,0.0787937194108963,0.8030157089233398
user_dr_amelia_wright_f894a6fa,user_maria_santos_f57b5754,gutenberg_64317,gutenberg_64317_passage_2,"Nick's hesitation indicates awareness that naming class explicitly violates social contract. Gatsby violates it immediately: ""Her voice is full of money."" This is diagnostic observation--wealth produces measurable effects on vocal quality, confidence, ease. The ""inexhaustible charm"" is inexhaustible resource: money. What Gatsby perceives as personal magnetism is actually class position. The jingle, cymbals, palace imagery: Fitzgerald makes explicit that charm is wealth's aesthetic manifestation. Gatsby's in","When Gatsby says her voice is full of money, you hear him realizing what he's been chasing. Not her as person, but what she represents. Sad. Means he's been in love with idea, not woman.",0.4979282319545746,0,resonant,0.4979281425476074,0.3012431263923645,0.20082874596118927,0.4979281425476074
user_dr_amelia_wright_f894a6fa,user_kevin_park_9feaed39,gutenberg_64317,gutenberg_64317_passage_2,"Nick's hesitation indicates awareness that naming class explicitly violates social contract. Gatsby violates it immediately: ""Her voice is full of money."" This is diagnostic observation--wealth produces measurable effects on vocal quality, confidence, ease. The ""inexhaustible charm"" is inexhaustible resource: money. What Gatsby perceives as personal magnetism is actually class position. The jingle, cymbals, palace imagery: Fitzgerald makes explicit that charm is wealth's aesthetic manifestation. Gatsby's in","""Voice full of money"" as programming. Wealth installs specific software that changes output. Her voice processes differently because resource allocation is unlimited. Charm is feature, not bug. Fitzgerald coding class as acoustic property: money produces sounds (jingle, cymbals). Palace is elevated server, accessed only by those with credentials. ""Golden girl"" means she's been manufactured from precious materials, assembled differently than others. Gatsby's trying to hack into system he wasn't built for.",0.649338960647583,0,resonant,0.6493386626243591,0.21039681136608124,0.14026454091072083,0.6493386626243591
user_dr_amelia_wright_f894a6fa,user_diana_foster_ec075eed,gutenberg_64317,gutenberg_64317_passage_2,"Nick's hesitation indicates awareness that naming class explicitly violates social contract. Gatsby violates it immediately: ""Her voice is full of money."" This is diagnostic observation--wealth produces measurable effects on vocal quality, confidence, ease. The ""inexhaustible charm"" is inexhaustible resource: money. What Gatsby perceives as personal magnetism is actually class position. The jingle, cymbals, palace imagery: Fitzgerald makes explicit that charm is wealth's aesthetic manifestation. Gatsby's in","Saying her voice is full of money is reducing her to wealth. That's sad because it means he's not seeing her as a real person with feelings and complexity, just as a symbol of everything he wants to access. The ""golden girl"" image makes her seem precious but also trapped. Like she's valuable because of what she represents, not who she is. And once Gatsby names it--""full of money""--you can't hear her voice the same way. The charm is just class privilege sounding musical.",0.6636233329772949,0,resonant,0.6636231541633606,0.20182611048221588,0.13455073535442352,0.6636231541633606
user_dr_amelia_wright_f894a6fa,user_benjamin_harris_15d28a99,gutenberg_64317,gutenberg_64317_passage_2,"Nick's hesitation indicates awareness that naming class explicitly violates social contract. Gatsby violates it immediately: ""Her voice is full of money."" This is diagnostic observation--wealth produces measurable effects on vocal quality, confidence, ease. The ""inexhaustible charm"" is inexhaustible resource: money. What Gatsby perceives as personal magnetism is actually class position. The jingle, cymbals, palace imagery: Fitzgerald makes explicit that charm is wealth's aesthetic manifestation. Gatsby's in","""Voice full of money"" reveals Gatsby's fundamental misunderstanding of architecture. He thinks he can build his way into her world--construct mansion, accumulate wealth, manufacture equivalent status. But voice reveals structural impossibility: her charm derives from inherited position, not acquired wealth. Palace metaphor is architectural truth: certain spaces are designed for certain inhabitants. She was born high, he's climbing from ground level. Different structural foundations. The jingle and cymbals a",0.6161764860153198,0,resonant,0.6161763072013855,0.23029422760009766,0.15352948009967804,0.6161763072013855
user_sarah_mitchell_4bbcc8d6,user_jamal_washington_4100b8d2,gutenberg_64317,gutenberg_64317_passage_2,"Gothic objectification: woman becomes precious substance (gold), architectural structure (palace), non-human entity. Voice full of money means she's been transformed into commodity. Jingle and cymbals are Gothic excess--too much, too rich. She exists in ""high white palace"" like trapped princess, but trap is her own class position. Can't be person, only symbol. Gothic: beautiful women who aren't allowed to be human.","Nick won't say it. Gatsby will. That difference matters. Nick's been trained not to name class explicitly. Gatsby hasn't, or won't. Saying her voice is full of money strips away the romance, reveals economic foundation beneath what looks like love. The palace imagery spatializes inequality: she lives high, others live low. Her voice sounds that way because she's never worried about money. That confidence, that ease--it's security sounding like charm.",0.3124617338180542,2,divergent,0.06249235197901726,0.12498470395803452,0.6875382661819458,0.6875382661819458
user_sarah_mitchell_4bbcc8d6,user_lily_chen_0acba407,gutenberg_64317,gutenberg_64317_passage_2,"Gothic objectification: woman becomes precious substance (gold), architectural structure (palace), non-human entity. Voice full of money means she's been transformed into commodity. Jingle and cymbals are Gothic excess--too much, too rich. She exists in ""high white palace"" like trapped princess, but trap is her own class position. Can't be person, only symbol. Gothic: beautiful women who aren't allowed to be human.","""Her voice is full of money"" hits hard because it's so accurate. That's not a personality thing, that's a class thing. The charm he's obsessed with is just wealth. Which means he's not in love with her, he's in love with what she represents. The golden girl image makes her sound untouchable, which maybe she is. Some people exist in different worlds and you can't reach them.",0.39167430996894836,1,conversion,0.1566697210073471,0.391674280166626,0.304162859916687,0.391674280166626
user_sarah_mitchell_4bbcc8d6,user_thomas_reed_c6c03d74,gutenberg_64317,gutenberg_64317_passage_2,"Gothic objectification: woman becomes precious substance (gold), architectural structure (palace), non-human entity. Voice full of money means she's been transformed into commodity. Jingle and cymbals are Gothic excess--too much, too rich. She exists in ""high white palace"" like trapped princess, but trap is her own class position. Can't be person, only symbol. Gothic: beautiful women who aren't allowed to be human.","Guy says her voice sounds like money. Specific but accurate. You can probably hear when someone's never had to worry about bills or stress about anything. That changes how confident you sound, how easy everything seems. Gatsby naming it out loud is both honest and kind of brutal. Takes all the romance out of it. What he loves isn't her personality--it's her class. The ""golden girl"" thing makes her sound like an object, not a person. That's the problem.",0.34900686144828796,1,conversion,0.13960275053977966,0.34900686144828796,0.3254965543746948,0.34900686144828796
user_sarah_mitchell_4bbcc8d6,user_dr_jennifer_cole_aeed130a,gutenberg_64317,gutenberg_64317_passage_2,"Gothic objectification: woman becomes precious substance (gold), architectural structure (palace), non-human entity. Voice full of money means she's been transformed into commodity. Jingle and cymbals are Gothic excess--too much, too rich. She exists in ""high white palace"" like trapped princess, but trap is her own class position. Can't be person, only symbol. Gothic: beautiful women who aren't allowed to be human.",Voice full of money means never been scared. Money removes fear from your voice. You hear it. That confidence.,0.2288961410522461,2,divergent,0.04577922821044922,0.09155845642089844,0.7711038589477539,0.7711038589477539
user_sarah_mitchell_4bbcc8d6,user_alex_zhang_dd3e8799,gutenberg_64317,gutenberg_64317_passage_2,"Gothic objectification: woman becomes precious substance (gold), architectural structure (palace), non-human entity. Voice full of money means she's been transformed into commodity. Jingle and cymbals are Gothic excess--too much, too rich. She exists in ""high white palace"" like trapped princess, but trap is her own class position. Can't be person, only symbol. Gothic: beautiful women who aren't allowed to be human.","Nick hesitates to name it. That's class consciousness--knowing it's gauche to mention wealth directly. Gatsby names it immediately. That tells you everything about their different relationships to money. Nick inherited his comfort, doesn't have to think about it. Gatsby earned his, obsesses over it. ""Full of money"" is diagnostic precision: what makes her charming IS the wealth. The confidence, the ease, the lack of worry--all byproducts of never having to think about cost. Her charm is expensive. Literally.",0.2165864259004593,2,divergent,0.0433172881603241,0.0866345763206482,0.7834135293960571,0.7834135293960571
user_sarah_mitchell_4bbcc8d6,user_maria_santos_f57b5754,gutenberg_64317,gutenberg_64317_passage_2,"Gothic objectification: woman becomes precious substance (gold), architectural structure (palace), non-human entity. Voice full of money means she's been transformed into commodity. Jingle and cymbals are Gothic excess--too much, too rich. She exists in ""high white palace"" like trapped princess, but trap is her own class position. Can't be person, only symbol. Gothic: beautiful women who aren't allowed to be human.","When Gatsby says her voice is full of money, you hear him realizing what he's been chasing. Not her as person, but what she represents. Sad. Means he's been in love with idea, not woman.",0.30909502506256104,2,divergent,0.06181900575757027,0.12363801151514053,0.690904974937439,0.690904974937439
user_sarah_mitchell_4bbcc8d6,user_kevin_park_9feaed39,gutenberg_64317,gutenberg_64317_passage_2,"Gothic objectification: woman becomes precious substance (gold), architectural structure (palace), non-human entity. Voice full of money means she's been transformed into commodity. Jingle and cymbals are Gothic excess--too much, too rich. She exists in ""high white palace"" like trapped princess, but trap is her own class position. Can't be person, only symbol. Gothic: beautiful women who aren't allowed to be human.","""Voice full of money"" as programming. Wealth installs specific software that changes output. Her voice processes differently because resource allocation is unlimited. Charm is feature, not bug. Fitzgerald coding class as acoustic property: money produces sounds (jingle, cymbals). Palace is elevated server, accessed only by those with credentials. ""Golden girl"" means she's been manufactured from precious materials, assembled differently than others. Gatsby's trying to hack into system he wasn't built for.",0.4046427309513092,1,conversion,0.16185709834098816,0.4046427309513092,0.2976786494255066,0.4046427309513092
user_sarah_mitchell_4bbcc8d6,user_diana_foster_ec075eed,gutenberg_64317,gutenberg_64317_passage_2,"Gothic objectification: woman becomes precious substance (gold), architectural structure (palace), non-human entity. Voice full of money means she's been transformed into commodity. Jingle and cymbals are Gothic excess--too much, too rich. She exists in ""high white palace"" like trapped princess, but trap is her own class position. Can't be person, only symbol. Gothic: beautiful women who aren't allowed to be human.","Saying her voice is full of money is reducing her to wealth. That's sad because it means he's not seeing her as a real person with feelings and complexity, just as a symbol of everything he wants to access. The ""golden girl"" image makes her seem precious but also trapped. Like she's valuable because of what she represents, not who she is. And once Gatsby names it--""full of money""--you can't hear her voice the same way. The charm is just class privilege sounding musical.",0.36782383918762207,1,conversion,0.14712953567504883,0.36782383918762207,0.31608808040618896,0.36782383918762207
user_sarah_mitchell_4bbcc8d6,user_benjamin_harris_15d28a99,gutenberg_64317,gutenberg_64317_passage_2,"Gothic objectification: woman becomes precious substance (gold), architectural structure (palace), non-human entity. Voice full of money means she's been transformed into commodity. Jingle and cymbals are Gothic excess--too much, too rich. She exists in ""high white palace"" like trapped princess, but trap is her own class position. Can't be person, only symbol. Gothic: beautiful women who aren't allowed to be human.","""Voice full of money"" reveals Gatsby's fundamental misunderstanding of architecture. He thinks he can build his way into her world--construct mansion, accumulate wealth, manufacture equivalent status. But voice reveals structural impossibility: her charm derives from inherited position, not acquired wealth. Palace metaphor is architectural truth: certain spaces are designed for certain inhabitants. She was born high, he's climbing from ground level. Different structural foundations. The jingle and cymbals a",0.3121525049209595,2,divergent,0.062430489808321,0.124860979616642,0.6878475546836853,0.6878475546836853
user_jamal_washington_4100b8d2,user_lily_chen_0acba407,gutenberg_64317,gutenberg_64317_passage_2,"Nick won't say it. Gatsby will. That difference matters. Nick's been trained not to name class explicitly. Gatsby hasn't, or won't. Saying her voice is full of money strips away the romance, reveals economic foundation beneath what looks like love. The palace imagery spatializes inequality: she lives high, others live low. Her voice sounds that way because she's never worried about money. That confidence, that ease--it's security sounding like charm.","""Her voice is full of money"" hits hard because it's so accurate. That's not a personality thing, that's a class thing. The charm he's obsessed with is just wealth. Which means he's not in love with her, he's in love with what she represents. The golden girl image makes her sound untouchable, which maybe she is. Some people exist in different worlds and you can't reach them.",0.486714631319046,0,resonant,0.4867146611213684,0.30797120928764343,0.20531414449214935,0.4867146611213684
user_jamal_washington_4100b8d2,user_thomas_reed_c6c03d74,gutenberg_64317,gutenberg_64317_passage_2,"Nick won't say it. Gatsby will. That difference matters. Nick's been trained not to name class explicitly. Gatsby hasn't, or won't. Saying her voice is full of money strips away the romance, reveals economic foundation beneath what looks like love. The palace imagery spatializes inequality: she lives high, others live low. Her voice sounds that way because she's never worried about money. That confidence, that ease--it's security sounding like charm.","Guy says her voice sounds like money. Specific but accurate. You can probably hear when someone's never had to worry about bills or stress about anything. That changes how confident you sound, how easy everything seems. Gatsby naming it out loud is both honest and kind of brutal. Takes all the romance out of it. What he loves isn't her personality--it's her class. The ""golden girl"" thing makes her sound like an object, not a person. That's the problem.",0.6708630323410034,0,resonant,0.6708630919456482,0.1974821537733078,0.1316547691822052,0.6708630919456482
user_jamal_washington_4100b8d2,user_dr_jennifer_cole_aeed130a,gutenberg_64317,gutenberg_64317_passage_2,"Nick won't say it. Gatsby will. That difference matters. Nick's been trained not to name class explicitly. Gatsby hasn't, or won't. Saying her voice is full of money strips away the romance, reveals economic foundation beneath what looks like love. The palace imagery spatializes inequality: she lives high, others live low. Her voice sounds that way because she's never worried about money. That confidence, that ease--it's security sounding like charm.",Voice full of money means never been scared. Money removes fear from your voice. You hear it. That confidence.,0.49871015548706055,0,resonant,0.4987102746963501,0.30077385902404785,0.20051589608192444,0.4987102746963501
user_jamal_washington_4100b8d2,user_alex_zhang_dd3e8799,gutenberg_64317,gutenberg_64317_passage_2,"Nick won't say it. Gatsby will. That difference matters. Nick's been trained not to name class explicitly. Gatsby hasn't, or won't. Saying her voice is full of money strips away the romance, reveals economic foundation beneath what looks like love. The palace imagery spatializes inequality: she lives high, others live low. Her voice sounds that way because she's never worried about money. That confidence, that ease--it's security sounding like charm.","Nick hesitates to name it. That's class consciousness--knowing it's gauche to mention wealth directly. Gatsby names it immediately. That tells you everything about their different relationships to money. Nick inherited his comfort, doesn't have to think about it. Gatsby earned his, obsesses over it. ""Full of money"" is diagnostic precision: what makes her charming IS the wealth. The confidence, the ease, the lack of worry--all byproducts of never having to think about cost. Her charm is expensive. Literally.",0.7672104835510254,0,resonant,0.7672105431556702,0.13967368006706238,0.09311578422784805,0.7672105431556702
